SalesID,SalePrice
4353777,40157.90476190476
6620526,35477.50198412699
4293743,35477.50198412699
4298687,29464.20238095238
6275800,35477.50198412699
6311681,35477.50198412699
6469481,35477.50198412699
4272082,40157.90476190476
4512635,35477.50198412699
6297417,35477.50198412699
6265147,35477.50198412699
4599093,41704.49206349206
1229822,40157.90476190476
6285275,35477.50198412699
1228533,41704.49206349206
4281446,41704.49206349206
6311088,41704.49206349206
6279165,35477.50198412699
6311106,41704.49206349206
6346320,35477.50198412699
6271131,35477.50198412699
1230140,35477.50198412699
4319441,35477.50198412699
6450853,35477.50198412699
6620410,41704.49206349206
6311920,41704.49206349206
6441854,41704.49206349206
6310986,41704.49206349206
6310413,40157.90476190476
6346330,35477.50198412699
6279223,35909.7738095238
6286843,35477.50198412699
6267171,35477.50198412699
4274691,35477.50198412699
6441730,35477.50198412699
1228598,35477.50198412699
6287150,35477.50198412699
6445498,41704.49206349206
6449558,41704.49206349206
6445562,35477.50198412699
6445764,35477.50198412699
1229523,35909.7738095238
1228935,28677.75595238095
6256761,28677.75595238095
6469161,40157.90476190476
4291629,28677.75595238095
6267527,35909.7738095238
4640400,35909.7738095238
4640577,35909.7738095238
6318368,35477.50198412699
6287705,35909.7738095238
6284473,35909.7738095238
6318142,35909.7738095238
6446943,35909.7738095238
6346394,29464.20238095238
6445264,29464.20238095238
6257708,29464.20238095238
6279071,29464.20238095238
6285581,29464.20238095238
6310976,29464.20238095238
1228706,28677.75595238095
6287228,29464.20238095238
6303845,29464.20238095238
1228789,29464.20238095238
6316142,29464.20238095238
4640342,29464.20238095238
4307332,35477.50198412699
6287963,35477.50198412699
6270364,35906.668650793654
6317205,28677.75595238095
6311961,28288.97619047619
1229649,23285.578373015876
6272205,38721.316468253965
6304202,38721.316468253965
6441503,38721.316468253965
6439609,40157.90476190476
6258787,30896.34523809524
6286580,30896.34523809524
6285911,31109.67162698413
6279288,31109.67162698413
1230888,27654.44246031746
6286559,40613.00297619048
6259823,31233.89384920635
6452572,35486.89682539683
4388406,30896.34523809524
6074254,24185.360119047622
4377062,24185.360119047622
4940551,22715.151785714297
6273798,31109.67162698413
6286062,30896.34523809524
6437705,35909.7738095238
4253816,35261.17261904762
6259392,27597.75595238095
6436948,31109.67162698413
1231246,41704.49206349206
1231276,26086.2123015873
6454951,28677.75595238095
6468178,35909.7738095238
6631821,41704.49206349206
6304735,41704.49206349206
6265582,27654.44246031746
6259286,30896.34523809524
6273626,27597.75595238095
6468330,35496.85714285714
6263388,35909.7738095238
6447409,35909.7738095238
6258587,30896.34523809524
6074589,31109.67162698413
6440394,42179.04761904762
6285850,20901.195436507936
6263054,20901.195436507936
1228354,20901.195436507936
6468400,20315.58035714286
6258487,35909.7738095238
6285605,35906.668650793654
6258471,35909.7738095238
6272156,40613.00297619048
6279683,31109.67162698413
6309958,31750.78273809524
6441491,35909.7738095238
6274253,35909.7738095238
6304348,35909.7738095238
1228290,31750.78273809524
6434769,28288.97619047619
1231297,42179.04761904762
6283577,35909.7738095238
6258880,36298.558531746035
6303378,30896.34523809524
6303162,51054.603174603166
1229220,41704.49206349206
6259356,41704.49206349206
6279094,30896.34523809524
6258738,30896.34523809524
6287841,35909.7738095238
6264763,27597.75595238095
4314727,40613.00297619048
6436202,31109.67162698413
6441589,28677.75595238095
6436598,28677.75595238095
6265586,31109.67162698413
6436313,30896.34523809524
6274363,28677.75595238095
6268812,30896.34523809524
6266086,35496.85714285714
6435473,38721.316468253965
6279651,30896.34523809524
6310471,30896.34523809524
6303986,35909.7738095238
6304339,40613.00297619048
4319332,35909.7738095238
6347014,31750.78273809524
6274034,38721.316468253965
6438295,41704.49206349206
6309826,41704.49206349206
4512550,38721.316468253965
6258226,29327.05654761905
4375186,31750.78273809524
6259952,28677.75595238095
6288288,31109.67162698413
6283028,35477.50198412699
1228867,29327.05654761905
6259094,38721.316468253965
6435041,28288.97619047619
6324804,14201.015873015875
6441269,30896.34523809524
6435426,38721.316468253965
6304042,31750.78273809524
6327549,31109.67162698413
6320015,38721.316468253965
6266459,35909.7738095238
4940254,31109.67162698413
6267299,31109.67162698413
1229875,31109.67162698413
6320152,31109.67162698413
6285365,31750.78273809524
1229604,31750.78273809524
4940614,31750.78273809524
6468627,31109.67162698413
6285394,31109.67162698413
6346450,31109.67162698413
6285959,31855.168650793654
4259422,31672.813492063488
6300663,35909.7738095238
6299491,31109.67162698413
6271486,31109.67162698413
1231444,31855.168650793654
6277020,31109.67162698413
6285755,28288.97619047619
6324795,31109.67162698413
6300151,48427.10912698412
1230560,39150.48313492063
6267111,35909.7738095238
4321814,38721.316468253965
6275832,28288.97619047619
6074595,38721.316468253965
6453779,38721.316468253965
1230463,28288.97619047619
6309808,30896.34523809524
6315367,38721.316468253965
6453708,28677.75595238095
6453789,25363.83234126984
1228229,23285.578373015876
6289971,31109.67162698413
6313085,26086.2123015873
6283468,38721.316468253965
6254491,38721.316468253965
6327972,27597.75595238095
6258180,28288.97619047619
6434752,28677.75595238095
6328030,28677.75595238095
6438521,38721.316468253965
4398905,38721.316468253965
6282814,29464.20238095238
4512633,25363.83234126984
6285908,28288.97619047619
1228371,35909.7738095238
6468415,28677.75595238095
4512601,24185.360119047622
6285600,35909.7738095238
6315168,27597.75595238095
4393536,28677.75595238095
6304515,28677.75595238095
1230390,29265.09226190476
6453879,31109.67162698413
1230364,40613.00297619048
6451481,40613.00297619048
6263234,30896.34523809524
6468423,27597.75595238095
1228553,28288.97619047619
1228142,27597.75595238095
6440442,35477.50198412699
6452537,41704.49206349206
6291981,41704.49206349206
4512504,27654.44246031746
6267481,27597.75595238095
4367572,30896.34523809524
6436096,27597.75595238095
6469153,27597.75595238095
6312083,31750.78273809524
6284708,20901.195436507936
6272542,20315.58035714286
6445422,20901.195436507936
6468286,20901.195436507936
6436198,20315.58035714286
4300137,20315.58035714286
6304838,20315.58035714286
6283908,20901.195436507936
4293747,27597.75595238095
4361518,27597.75595238095
6447951,27597.75595238095
6256701,27597.75595238095
6257554,27597.75595238095
6284056,27597.75595238095
6469167,27597.75595238095
6257840,25363.83234126984
1229103,28288.97619047619
6619868,13004.25
6437407,27597.75595238095
6265562,27597.75595238095
6254594,27597.75595238095
4940580,27597.75595238095
4640320,27597.75595238095
6261800,27597.75595238095
6618220,27597.75595238095
6266821,27597.75595238095
6304817,27597.75595238095
6305938,29464.20238095238
6257258,41704.49206349206
6276656,27597.75595238095
4370561,27654.44246031746
6254630,28288.97619047619
4261266,27597.75595238095
4367162,27597.75595238095
6468244,27597.75595238095
6265572,27597.75595238095
1230711,27597.75595238095
1230636,27597.75595238095
4363091,27597.75595238095
6258699,23285.578373015876
6268525,24185.360119047622
6259860,24185.360119047622
6305920,29855.908730158724
6468371,25363.83234126984
6324792,27654.44246031746
6436273,30896.34523809524
6312470,30896.34523809524
1228149,27654.44246031746
4372720,31196.67261904762
1231106,30896.34523809524
6453795,27654.44246031746
6327857,27654.44246031746
6259517,30896.34523809524
1227917,41704.49206349206
6435818,23285.578373015876
6454940,27654.44246031746
4375491,23285.578373015876
4940665,25363.83234126984
6435768,23285.578373015876
6438158,23285.578373015876
6438159,25363.83234126984
6438184,25363.83234126984
6266774,23285.578373015876
6631822,23285.578373015876
4369540,24185.360119047622
4385638,25363.83234126984
6266543,24185.360119047622
6312335,24185.360119047622
4332248,24913.5873015873
6268334,30896.34523809524
6435939,14434.875000000002
6468307,30896.34523809524
6631831,30896.34523809524
6436108,30896.34523809524
6435551,30896.34523809524
1230762,30896.34523809524
6631823,24185.360119047622
6261650,29464.20238095238
6258604,41704.49206349206
6264612,41704.49206349206
6470250,30896.34523809524
6311956,30896.34523809524
1229590,30896.34523809524
6312120,41704.49206349206
6310594,24185.360119047622
6443275,30896.34523809524
6443260,30896.34523809524
6444667,30896.34523809524
1228730,41704.49206349206
6264516,30896.34523809524
6442983,41704.49206349206
6619896,30896.34523809524
6260921,30896.34523809524
6267428,30896.34523809524
6310506,30896.34523809524
6315500,30896.34523809524
6254472,30896.34523809524
4940241,41704.49206349206
1228633,29464.20238095238
1228858,30896.34523809524
4644376,30896.34523809524
6447311,30896.34523809524
6447307,41704.49206349206
4640432,30896.34523809524
6447796,30896.34523809524
6447213,41704.49206349206
6305683,41704.49206349206
6256771,41704.49206349206
6310789,41704.49206349206
6469098,41704.49206349206
1229337,41704.49206349206
6446865,29464.20238095238
6257496,41704.49206349206
1229498,30896.34523809524
1229514,41704.49206349206
6447929,30896.34523809524
6446063,30896.34523809524
1228929,41704.49206349206
1228919,41704.49206349206
6446891,30896.34523809524
6440255,30896.34523809524
6347054,30896.34523809524
6620094,30896.34523809524
1228439,30896.34523809524
6468416,30896.34523809524
6074925,30896.34523809524
6258386,30896.34523809524
6257078,30896.34523809524
6434996,26086.2123015873
4512648,30896.34523809524
6320743,22281.766865079364
4512937,41042.16964285714
1230437,31109.67162698413
6310167,38721.316468253965
6440403,40613.00297619048
6310089,31855.168650793654
6314973,31750.78273809524
6451758,31750.78273809524
6451843,31109.67162698413
6263160,31109.67162698413
6259947,38721.316468253965
6258579,31109.67162698413
4282086,31109.67162698413
4940355,38721.316468253965
4319584,38721.316468253965
6442700,38721.316468253965
4314610,38721.316468253965
4599433,35909.7738095238
6468577,30896.34523809524
4940298,28288.97619047619
4318172,30896.34523809524
6260744,30896.34523809524
4363919,30896.34523809524
6262898,30896.34523809524
6468483,30896.34523809524
6468475,31750.78273809524
6258273,20315.58035714286
1230227,27597.75595238095
6468469,35909.7738095238
4599251,29464.20238095238
6311839,41704.49206349206
6441688,41704.49206349206
4940340,29464.20238095238
4278243,41704.49206349206
6315153,30896.34523809524
6280846,31109.67162698413
6284222,35909.7738095238
6274149,35909.7738095238
6277267,31109.67162698413
6275627,31109.67162698413
6304571,38721.316468253965
6290052,31109.67162698413
6301694,31855.168650793654
6304586,38721.316468253965
6277896,35909.7738095238
6270913,35909.7738095238
6283938,35909.7738095238
6278627,30896.34523809524
6304667,35477.50198412699
6273879,40157.90476190476
6292011,41704.49206349206
6283324,41704.49206349206
6283284,30896.34523809524
6301335,30896.34523809524
6273507,30896.34523809524
6283916,30896.34523809524
6288465,30896.34523809524
6269556,35909.7738095238
6284703,41704.49206349206
6275613,41704.49206349206
6286702,41704.49206349206
6303624,30896.34523809524
6286577,30896.34523809524
6304018,41704.49206349206
6286493,30896.34523809524
6269997,30896.34523809524
6286234,35909.7738095238
6286125,35909.7738095238
6285919,35909.7738095238
6287534,30896.34523809524
6276506,30896.34523809524
6302980,35909.7738095238
6287590,35909.7738095238
6274783,35909.7738095238
6287984,27597.75595238095
6285315,25363.83234126984
6288005,27597.75595238095
6302520,27597.75595238095
6283191,27597.75595238095
6272584,27597.75595238095
6286927,27597.75595238095
6301038,24185.360119047622
6272272,24185.360119047622
6280808,26086.2123015873
6280958,27597.75595238095
6282349,39296.972222222226
6280653,27597.75595238095
6300953,27654.44246031746
6283073,27654.44246031746
6301100,27597.75595238095
6279980,20901.195436507936
6283014,20901.195436507936
6346321,20315.58035714286
6305941,20315.58035714286
6450520,20901.195436507936
6449637,20901.195436507936
6259629,20901.195436507936
4314149,20901.195436507936
6450923,22761.24404761905
6621352,27597.75595238095
6284424,25363.83234126984
6288571,27654.44246031746
6289838,27597.75595238095
6268584,27654.44246031746
6346602,31109.67162698413
6267526,38721.316468253965
6268586,27597.75595238095
6264685,24185.360119047622
6333251,23285.578373015876
6468514,27597.75595238095
6275679,27654.44246031746
6468542,28288.97619047619
1228763,28288.97619047619
1228833,28288.97619047619
6468589,28288.97619047619
6271532,28288.97619047619
6275482,28288.97619047619
6074969,20628.231150793654
1230613,21696.151785714286
6287415,12991.75
6435990,28677.75595238095
6310720,28677.75595238095
6287446,28677.75595238095
6310756,28677.75595238095
6285761,28677.75595238095
6451775,28677.75595238095
6274141,35477.50198412699
6268008,35477.50198412699
6346605,35477.50198412699
6448373,35477.50198412699
6292769,35477.50198412699
6441248,28677.75595238095
6306615,35477.50198412699
6266196,35477.50198412699
6444303,35477.50198412699
1229677,35477.50198412699
4346657,35477.50198412699
4282094,35477.50198412699
6444208,35477.50198412699
4295181,28677.75595238095
4299840,28528.450396825396
6301579,35477.50198412699
6347156,35477.50198412699
6347035,35477.50198412699
6283629,35477.50198412699
6631824,35477.50198412699
4325988,35477.50198412699
6259959,35477.50198412699
6446048,35477.50198412699
1230274,28677.75595238095
4395155,28677.75595238095
6308322,35477.50198412699
6258599,28677.75595238095
6435314,35477.50198412699
6631832,35477.50198412699
6287331,35477.50198412699
6265849,28677.75595238095
1228924,35477.50198412699
6287262,35477.50198412699
4301720,35477.50198412699
1230175,12991.75
6310689,12991.75
4359885,28677.75595238095
6303789,14201.015873015875
6468620,12991.75
6311102,12991.75
6468617,14201.015873015875
6266884,12991.75
6310656,12991.75
1228776,12991.75
6264574,12991.75
6310648,12991.75
6287447,12991.75
6320019,12991.75
1230637,12991.75
6265735,12991.75
6468584,12991.75
1231206,12991.75
1230174,14202.05753968254
6298991,14202.05753968254
1231319,14201.015873015875
6469140,12991.75
6619365,12991.75
6315463,12991.75
6620531,12991.75
6315274,12991.75
6314781,12991.75
6620892,12991.75
6315240,12991.75
4599121,12991.75
6265544,12991.75
6266775,12992.791666666666
6265275,12991.75
6315117,12991.75
6272125,12991.75
4395150,12991.75
6298366,12991.75
6315516,12991.75
6296869,14201.015873015875
6266838,12991.75
6300605,12991.75
6264680,12991.75
1229798,14201.015873015875
6314957,12991.75
1229055,12991.75
6267733,12991.75
4640578,12902.652777777777
1231320,12991.75
6274971,12992.791666666666
1231445,12991.75
6273915,14201.015873015875
1229743,12901.611111111111
6267660,12991.75
4248804,12991.75
4640367,23366.233134920643
4250166,28677.75595238095
6618521,28677.75595238095
6320405,12991.75
1231019,12991.75
6320421,12991.75
6441559,12991.75
6346381,12992.791666666666
6283117,12991.75
6310080,12991.75
6283088,14201.015873015875
6631894,12991.75
6346329,12991.75
6262319,12991.75
6444291,12991.75
6346287,12991.75
6074717,12991.75
6451576,12991.75
6451800,12991.75
6440389,14201.015873015875
1228498,14201.015873015875
6285763,13075.32142857143
6276509,12991.75
6282848,12991.75
6262314,12991.75
6346420,12991.75
6443938,12991.75
6346906,14201.015873015875
6283971,14201.015873015875
6446438,12991.75
6277575,12991.75
6261641,14201.015873015875
6268327,12991.75
6449017,12991.75
6442445,14201.015873015875
6284438,14201.015873015875
6347637,14201.015873015875
1228160,12991.75
6262035,12991.75
6256786,12991.75
6447905,12991.75
6447959,12991.75
6442295,14201.015873015875
6451966,13075.32142857143
6444248,12991.75
6258722,12991.75
6310438,12991.75
6258985,28677.75595238095
6327680,28677.75595238095
1228619,12991.75
6468253,12991.75
6268022,12991.75
6468304,12991.75
6268885,13075.32142857143
6275730,12991.75
6437695,12991.75
6436945,12991.75
6436924,12991.75
6436678,12991.75
6303943,12991.75
6468455,12991.75
4940625,12991.75
4940648,12991.75
6275912,13075.32142857143
6438150,12991.75
6285997,12991.75
6269976,12991.75
6285967,12991.75
6286097,12991.75
1230312,12991.75
6311550,12991.75
6437764,12991.75
6631836,12991.75
6292455,12991.75
4359169,12991.75
6312517,28677.75595238095
6258200,12991.75
4283027,12991.75
6436067,12991.75
6299331,12991.75
6279792,12991.75
6260877,12991.75
6268868,12991.75
6272222,12991.75
6300325,12991.75
6311308,12991.75
4369708,12991.75
1231418,12991.75
6631840,12991.75
4245963,12991.75
6435087,14202.05753968254
6294970,12991.75
6267165,12991.75
6283108,12991.75
6441356,12991.75
4295951,12991.75
4302509,12991.75
6441507,12991.75
4311968,12991.75
4252078,12991.75
6297943,14201.015873015875
6282331,12991.75
6631847,12991.75
6631846,12991.75
6301211,14201.015873015875
6631844,12991.75
6271855,12991.75
6260699,14202.05753968254
6438692,12991.75
1229924,12991.75
6631843,12991.75
6631915,12991.75
6283045,12991.75
6277074,12902.652777777777
1228362,12991.75
4640353,12991.75
6470249,12991.75
6346353,12991.75
6286606,12991.75
6275890,27654.44246031746
4640443,12991.75
1228822,12991.75
4640558,12991.75
4640570,12991.75
6304256,12991.75
6264702,12991.75
6074594,12991.75
4640585,12991.75
6632267,12991.75
6469125,12991.75
6263173,12991.75
1228936,12991.75
6287436,35477.50198412699
6264610,27654.44246031746
6074156,12991.75
6275278,12991.75
6287212,12991.75
1228878,12991.75
6310682,12991.75
6285333,12991.75
6287980,12991.75
1228291,12991.75
6447043,12991.75
6289925,12991.75
6314964,12991.75
6447477,12991.75
6346588,12991.75
4512605,12991.75
6320298,12991.75
4512630,12992.791666666666
4940303,12991.75
1231049,12991.75
4640329,12991.75
6447800,12991.75
6315248,12991.75
6262096,12991.75
6468552,12991.75
6288330,12991.75
1228670,12991.75
1229473,12991.75
4940356,12991.75
6288262,12991.75
6270385,12991.75
6302589,12991.75
6632058,12991.75
6310652,12991.75
6468598,12991.75
6275519,12991.75
4940334,12991.75
6445801,12991.75
6266777,12991.75
6258622,12991.75
6282984,12991.75
4371458,12991.75
6346352,12991.75
6631976,12991.75
6469528,12991.75
6441585,12991.75
6346414,12991.75
6265803,12991.75
6448124,12991.75
6283254,12991.75
4357080,12991.75
6283735,12991.75
6435808,12991.75
6631977,12991.75
6632004,12991.75
6632255,12991.75
6632003,12991.75
6632005,12991.75
6632007,12991.75
6632008,12991.75
6631975,12991.75
6632013,12991.75
6632014,12991.75
6632314,12991.75
6632015,12991.75
6632017,12991.75
6632020,12991.75
6632022,12991.75
6632024,12991.75
6632025,12991.75
6632028,12991.75
6632029,12991.75
6632030,12992.791666666666
6632050,12991.75
6632049,12991.75
6632048,12991.75
6632046,12991.75
6632045,12991.75
6632044,12991.75
6632002,12991.75
6632043,12991.75
6632039,12992.791666666666
6632038,12991.75
6632035,12991.75
6632034,12991.75
6632032,12991.75
6632031,12991.75
6632040,12991.75
6631999,12991.75
6631839,12991.75
6631974,12991.75
6631959,12991.75
6631960,12991.75
6631961,12992.791666666666
6631970,27654.44246031746
6632256,12991.75
6631969,12991.75
6631971,12991.75
6270918,12991.75
6631962,12991.75
6631968,12991.75
6631963,12991.75
6631983,12991.75
6631964,12991.75
6631966,12991.75
6631982,12991.75
6632051,12991.75
6631989,12991.75
6631954,12991.75
6631998,12991.75
6631997,12991.75
6631853,12991.75
6631996,12991.75
6631994,12991.75
6631893,12991.75
6631955,12991.75
6631991,12991.75
6631897,12991.75
6631990,12991.75
6631904,12991.75
6631945,12991.75
6631947,12991.75
6631952,13075.32142857143
6631972,12991.75
6632056,12991.75
6632016,12991.75
6631967,28677.75595238095
6632079,28677.75595238095
6632081,35477.50198412699
6632082,35477.50198412699
6631981,28677.75595238095
6632059,35477.50198412699
6632084,35477.50198412699
6632212,28677.75595238095
6632076,12991.75
6632209,12991.75
6632202,12991.75
6632087,12991.75
6632089,12991.75
6632138,12991.75
6632096,12991.75
6632105,12991.75
6632124,12991.75
6632205,12991.75
6631980,12991.75
6632083,12991.75
6632072,12991.75
6632253,12991.75
6632060,12991.75
6632245,12991.75
6632075,12991.75
6632062,12991.75
6632232,12991.75
6632069,12991.75
6632244,12991.75
6632137,12991.75
6632071,12991.75
6632231,12991.75
6632346,12991.75
6632260,12991.75
6632265,12991.75
6632259,12991.75
6632264,12991.75
6632315,13075.32142857143
6632257,12991.75
6632316,12991.75
6632323,12991.75
6632324,12991.75
4512417,12991.75
6632261,12991.75
6305688,12991.75
6632258,12991.75
6632246,12991.75
6631944,12991.75
6632262,12991.75
6270710,12991.75
6632347,12991.75
6632313,12991.75
6631863,12992.791666666666
6632249,12991.75
6632325,12991.75
6631851,12991.75
6632312,12991.75
6632299,12991.75
6632300,12991.75
6632272,12991.75
6632275,12991.75
6632297,12991.75
6632055,12991.75
6632298,12991.75
6632054,12991.75
6632053,12991.75
6632271,12991.75
6632282,12991.75
6267416,12991.75
6632302,12991.75
6632273,12991.75
6632311,12991.75
6632310,12991.75
6632052,12991.75
6632281,12991.75
6632276,12991.75
6632280,12991.75
6632309,12991.75
6632277,12991.75
6632279,12991.75
6632361,12991.75
6632363,12991.75
6283125,12991.75
6632599,12991.75
6633410,12991.75
6632270,12991.75
6632564,12991.75
6632288,12991.75
6632295,12991.75
6632568,12991.75
6271428,12991.75
6315290,12991.75
6632354,12991.75
6451847,12991.75
6632604,12991.75
6632268,12991.75
6633415,12991.75
1229777,12991.75
6632330,12991.75
6632326,12991.75
4940199,12991.75
6632338,12991.75
6632618,12991.75
6469151,12991.75
6632352,12991.75
6632353,12991.75
6632616,12991.75
6632605,12991.75
6635415,12991.75
6632225,12991.75
6632230,12991.75
6633990,12991.75
6633627,12991.75
6258695,12991.75
6634922,12991.75
6633425,12991.75
6620191,12991.75
6633428,12991.75
6633723,12991.75
6635108,12991.75
6634928,12991.75
6633989,12991.75
6634917,12991.75
6633931,12991.75
6633988,12991.75
6285548,12991.75
6319689,12991.75
6632215,12991.75
6631890,12991.75
6633943,12991.75
6632328,12991.75
6632213,12991.75
6632220,12991.75
6632369,12991.75
6632438,12991.75
6632436,12991.75
6270852,12991.75
6632440,12991.75
6632508,12991.75
6314803,12991.75
6632475,12991.75
6327897,12991.75
6632250,12991.75
6632487,12991.75
6632489,12991.75
6632509,12991.75
6632493,28677.75595238095
6282542,28677.75595238095
6632252,28677.75595238095
6632226,28677.75595238095
6632428,35477.50198412699
6257954,35477.50198412699
6285379,35477.50198412699
6632306,35906.668650793654
6276561,28677.75595238095
6319841,35477.50198412699
6257598,20315.58035714286
6633501,20315.58035714286
6469168,20315.58035714286
6632364,35477.50198412699
6632366,12991.75
6632372,12991.75
6632384,12991.75
6632385,12991.75
6632386,12991.75
6632431,12991.75
4640394,12991.75
6632398,12991.75
6632399,12992.791666666666
6632401,12991.75
6632404,12991.75
6632408,12991.75
6632414,12991.75
6288011,12992.791666666666
6632416,35477.50198412699
6632420,28677.75595238095
6632421,28677.75595238095
6632423,13075.32142857143
6632425,12991.75
6279805,12991.75
6632426,12991.75
6632389,13075.32142857143
6277037,14201.015873015875
6633502,33769.482142857145
6632462,33769.482142857145
6635422,27654.44246031746
6634547,27654.44246031746
6635036,27654.44246031746
6633404,27654.44246031746
6634554,31750.78273809524
6632652,12992.791666666666
6632656,21696.151785714286
6634615,21696.151785714286
6632651,21696.151785714286
6635396,21696.151785714286
6634656,21696.151785714286
6635393,21696.151785714286
6634699,21696.151785714286
6635385,21696.151785714286
6635373,21696.151785714286
6634726,21696.151785714286
6634772,22761.24404761905
6634774,21696.151785714286
6634617,21696.151785714286
6633398,21696.151785714286
6634131,20628.231150793654
6634109,20315.58035714286
6634035,22761.24404761905
6634037,22761.24404761905
6634039,22761.24404761905
6634040,22761.24404761905
6634041,22761.24404761905
6634051,20628.231150793654
6634052,22761.24404761905
6634053,20315.58035714286
6632649,20315.58035714286
6634055,20315.58035714286
6634056,12991.75
6634058,12991.75
6634059,12991.75
6634060,30812.60912698413
6634061,29464.20238095238
6634062,24915.77182539683
6634071,12991.75
6635423,12991.75
6632648,12991.75
6634778,12991.75
6634794,12991.75
6634796,12991.75
6634966,12991.75
6632864,12991.75
6634970,12991.75
6634984,12991.75
6632890,12991.75
6635003,12992.791666666666
6635007,12991.75
6635011,12991.75
6634962,12991.75
6632953,12991.75
6632901,12991.75
6632902,12991.75
6635031,29327.05654761905
6301056,12991.75
6632905,12991.75
6635043,22761.24404761905
6632923,22761.24404761905
6632949,12991.75
6632893,12991.75
6634961,12991.75
6634959,29464.20238095238
6632831,29464.20238095238
6632658,29464.20238095238
6634798,30812.60912698413
6633397,12991.75
6635324,12991.75
6632663,12991.75
6634805,12991.75
6634806,12991.75
6634807,12992.791666666666
6634808,12991.75
6633375,12991.75
6633345,34289.14880952382
6634812,22761.24404761905
6632827,12991.75
6634828,12991.75
6633332,12991.75
6634914,12991.75
6633002,12991.75
6634950,12991.75
6634951,12991.75
6311654,12992.791666666666
4353104,12991.75
6635033,12991.75
6633458,12991.75
6633624,12991.75
6632623,12991.75
6633609,12991.75
6633431,27654.44246031746
6300350,27654.44246031746
6633432,12991.75
6634027,12991.75
6632628,12991.75
6632625,27654.44246031746
6633436,27654.44246031746
6634025,23285.578373015876
6634023,31750.78273809524
6633998,31750.78273809524
6633489,14202.05753968254
6633583,14201.015873015875
6633500,14202.05753968254
6632620,12991.75
6632626,12991.75
6633581,12991.75
6633626,35477.50198412699
6633442,30812.60912698413
6632629,27654.44246031746
6633449,12991.75
6633929,27654.44246031746
6634033,12991.75
6633427,12991.75
6633456,12991.75
6633533,12991.75
6633567,12991.75
6633576,12991.75
6633604,12991.75
6633992,27654.44246031746
6634032,27654.44246031746
6632631,31750.78273809524
6633430,22761.24404761905
6634031,27654.44246031746
6633574,27505.1369047619
6633443,27654.44246031746
6634028,33769.482142857145
6632633,29327.05654761905
6634816,33769.482142857145
6634814,36536.1626984127
6635837,29464.20238095238
6632379,35477.50198412699
6635342,35477.50198412699
6634804,35909.7738095238
6633441,35909.7738095238
6633421,35909.7738095238
6635098,36536.1626984127
6635039,35909.7738095238
6635044,35909.7738095238
6635072,35909.7738095238
6635067,27597.75595238095
6633439,35909.7738095238
6635353,28677.75595238095
6635107,22761.24404761905
6635104,22761.24404761905
6636094,28677.75595238095
6634799,20315.58035714286
6634803,27597.75595238095
6635289,27597.75595238095
6635332,28677.75595238095
6635344,28677.75595238095
6635304,28677.75595238095
6635312,28677.75595238095
6468336,28677.75595238095
6635311,28677.75595238095
6635895,28677.75595238095
6449752,28677.75595238095
6635307,28677.75595238095
6635339,28677.75595238095
6258330,28677.75595238095
6312282,28677.75595238095
6635579,22761.24404761905
6635535,22761.24404761905
6635421,22761.24404761905
6635117,22761.24404761905
6635419,35909.7738095238
6635121,20315.58035714286
6635287,20315.58035714286
6635369,20315.58035714286
6635367,22761.24404761905
6635532,22761.24404761905
6635356,22761.24404761905
6635116,22761.24404761905
6257625,22761.24404761905
6635433,22761.24404761905
6635110,22761.24404761905
6283173,22761.24404761905
6635556,22761.24404761905
6636129,22885.46626984127
6636661,22885.46626984127
6635157,22761.24404761905
6635276,20315.58035714286
6635227,28677.75595238095
6635255,28677.75595238095
6635196,12902.652777777777
6635158,12991.75
6635214,12991.75
6635178,25485.934523809523
6635148,25485.934523809523
6635155,25576.434523809523
6635137,35477.50198412699
6635140,20315.58035714286
6635146,20315.58035714286
6635180,35944.33531746032
6635156,40435.2380952381
6635179,40435.2380952381
6635154,40435.2380952381
6635153,40435.2380952381
6635828,40157.90476190476
6294793,25485.934523809523
6635817,33769.482142857145
6635830,30812.60912698413
6636549,40157.90476190476
6635782,28677.75595238095
6635777,28677.75595238095
6635771,28677.75595238095
6636548,28677.75595238095
6635766,28677.75595238095
6635831,28677.75595238095
6635784,28677.75595238095
6636833,25485.934523809523
6635849,48427.10912698412
6636664,48427.10912698412
6636666,29464.20238095238
6635961,23285.578373015876
6635832,12991.75
6635978,33769.482142857145
6635985,34289.14880952382
6636016,14201.015873015875
6636663,33769.482142857145
6468390,33769.482142857145
6635438,40157.90476190476
6635440,14202.05753968254
6635445,20315.58035714286
6635473,20315.58035714286
6635446,20315.58035714286
6636047,20628.231150793654
6635460,20315.58035714286
6635434,20315.58035714286
6635957,29464.20238095238
6635963,29464.20238095238
6635936,40157.90476190476
6635908,40157.90476190476
6635461,40157.90476190476
6636662,40157.90476190476
6635868,40157.90476190476
6265872,28677.75595238095
6635861,28677.75595238095
6636255,29464.20238095238
6636205,40157.90476190476
6635925,40157.90476190476
6440958,40157.90476190476
6635614,40157.90476190476
6635927,40157.90476190476
6635854,40157.90476190476
4274835,40157.90476190476
6637250,29464.20238095238
4250740,40157.90476190476
6285404,35477.50198412699
6271341,28677.75595238095
6453816,28677.75595238095
6637230,28677.75595238095
6637227,28677.75595238095
6636838,40157.90476190476
6636822,23285.578373015876
6636785,33769.482142857145
6637265,33769.482142857145
6451469,33769.482142857145
